time,gFx,gFy,gFz,TgF
23.209000,-1.0166,-0.6567,-0.0425,1.211
23.210000,-1.0176,-0.6169,-0.0303,1.190
23.212000,-0.9716,-0.5057,0.0022,1.095
23.214000,-0.9345,-0.4454,0.0191,1.035
23.215000,-0.8309,-0.3105,0.0379,0.888
23.218000,-0.7219,-0.1803,0.0682,0.747
23.219000,-0.6658,-0.1185,0.0904,0.682
23.222000,-0.5336,0.0042,0.1429,0.552
23.226000,-0.3946,0.0454,0.1928,0.441
23.226000,-0.3205,0.1036,0.2363,0.411
23.229000,-0.1730,0.1617,0.5219,0.573
23.229000,-0.1134,0.1869,0.7056,0.739
23.232000,-0.0024,0.2690,0.8917,0.931
23.235000,0.0591,0.3303,0.8749,0.937
23.236000,0.1957,0.4881,0.8214,0.975
23.239000,0.3643,0.6621,0.7701,1.079
23.241000,0.4574,0.7515,0.7354,1.147
23.244000,0.5944,0.9098,0.7058,1.296
23.244000,0.6824,1.0479,0.7332,1.450
23.246000,0.7183,1.1109,0.7491,1.520
23.248000,0.7588,1.2108,0.8109,1.643
23.249000,0.7627,1.2548,0.8509,1.697
23.252000,0.7376,1.3247,0.9426,1.785
23.254000,0.6890,1.3581,1.0273,1.837
23.256000,0.6675,1.3498,1.0579,1.840
23.263000,0.6381,1.3002,1.0918,1.814
23.264000,0.6289,1.2546,1.0882,1.776
23.264000,0.6228,1.1478,1.0730,1.690
23.266000,0.5991,1.0273,1.0405,1.580
23.266000,0.5822,0.9663,1.0129,1.516
23.269000,0.5504,0.8485,0.9562,1.392
23.271000,0.5011,0.7246,0.9088,1.266
23.271000,0.4657,0.6533,0.8773,1.189
23.273000,0.3733,0.5045,0.8143,1.028
23.297000,0.3222,0.4368,0.7789,0.949
23.297000,0.1571,0.3135,0.6904,0.774
23.298000,0.0906,0.1891,0.5680,0.606
23.298000,0.0208,0.1241,0.4940,0.510
23.299000,-0.1212,-0.0066,0.3582,0.378
23.299000,-0.2568,-0.0559,0.2966,0.396
23.299000,-0.4002,-0.1867,0.0943,0.452
23.299000,-0.4703,-0.2326,0.0322,0.526
23.300000,-0.5846,-0.3183,-0.0743,0.670
23.300000,-0.6247,-0.3435,-0.1581,0.730
23.300000,-0.6438,-0.3652,-0.3445,0.816
23.301000,-0.6662,-0.3838,-0.5045,0.920
23.301000,-0.6809,-0.3980,-0.5717,0.974
23.303000,-0.6914,-0.4158,-0.6257,1.021
23.304000,-0.7300,-0.4683,-0.7095,1.121
23.306000,-0.7437,-0.5087,-0.7708,1.186
23.309000,-0.7400,-0.5426,-0.8441,1.247
23.311000,-0.7412,-0.5531,-0.9001,1.291
23.312000,-0.7547,-0.5717,-0.9689,1.355
23.316000,-0.7598,-0.6127,-1.1392,1.500
23.316000,-0.7366,-0.6130,-1.3938,1.691
23.319000,-0.7386,-0.6763,-1.7217,1.992
23.319000,-0.7263,-0.7102,-1.9076,2.161
23.322000,-0.6697,-0.7933,-2.3102,2.533
23.324000,-0.6157,-0.8395,-2.5262,2.732
23.328000,-0.4896,-0.9572,-3.0139,3.200
23.329000,-0.3457,-1.1180,-3.5494,3.737
23.330000,-0.2570,-1.1962,-3.7595,3.954
23.332000,-0.0828,-1.3340,-4.0001,4.218
23.334000,0.0022,-1.3960,-4.0275,4.263
23.336000,0.1522,-1.5174,-3.8973,4.185
23.338000,0.2727,-1.6198,-3.5821,3.941
23.340000,0.3306,-1.6499,-3.4026,3.796
23.345000,0.4058,-1.6731,-3.0336,3.488
23.345000,0.4346,-1.6618,-2.8255,3.307
23.346000,0.4640,-1.5990,-2.3799,2.904
23.348000,0.4459,-1.5038,-1.9548,2.506
23.349000,0.4195,-1.4312,-1.7476,2.297
23.352000,0.3450,-1.2328,-1.3677,1.873
23.354000,0.3037,-1.1077,-1.2069,1.666
23.356000,0.1815,-0.8048,-0.8788,1.205
23.362000,0.0242,-0.4774,-0.4622,0.665
23.362000,-0.0247,-0.3183,-0.1344,0.346
23.362000,-0.1021,0.1522,0.9438,0.961
23.366000,-0.2306,0.5482,1.1925,1.333
23.367000,-0.2790,0.5983,1.1219,1.302
23.369000,-0.3054,0.4852,0.9919,1.146
23.370000,-0.2863,0.3587,0.9831,1.085
23.372000,-0.2030,0.0330,1.1515,1.170
23.400000,-0.0481,-0.2961,1.4297,1.461
23.401000,0.0606,-0.4263,1.5380,1.597
23.401000,0.3452,-0.5949,1.6584,1.795
23.401000,0.5023,-0.6335,1.6770,1.862
23.401000,0.7855,-0.6636,1.6564,1.950
23.402000,0.9878,-0.6606,1.5795,1.977
23.402000,1.0659,-0.6574,1.5350,1.981
23.402000,1.2020,-0.6428,1.4876,2.018
23.402000,1.3384,-0.6044,1.5477,2.134
23.403000,1.3911,-0.5685,1.6332,2.219
23.403000,1.4710,-0.4857,1.8626,2.423
23.403000,1.5094,-0.4393,1.9596,2.512
23.403000,1.6662,-0.2990,1.6105,2.337
23.403000,1.8013,-0.3029,1.0288,2.096
23.405000,1.9697,-0.3301,0.1395,2.002
23.405000,1.9279,-0.3499,-1.4864,2.459
23.405000,1.5731,-0.3650,-1.8756,2.475
23.411000,-0.0963,-0.9826,-3.0818,3.236
23.411000,-0.6973,-1.4043,-3.4805,3.817
23.413000,-1.2836,-1.8604,-3.8152,4.434
23.414000,-2.2457,-2.6801,-3.8262,5.183
23.416000,-2.7236,-3.2093,-2.5135,4.903
23.418000,-2.7488,-3.4866,-0.3789,4.456
23.420000,-2.5746,-3.5247,0.6689,4.416
23.422000,-2.2851,-3.4895,1.5597,4.453
23.424000,-1.3779,-3.2115,2.7346,4.437
23.427000,-0.3777,-2.8113,3.2530,4.316
23.428000,0.4835,-2.5140,3.2875,4.167
23.429000,0.8316,-2.4182,3.0891,4.010
23.433000,1.3726,-2.3249,2.3251,3.563
23.434000,1.5724,-2.3046,1.8338,3.339
23.436000,1.8433,-2.2677,0.8717,3.050
23.439000,1.8903,-2.2171,0.1566,2.918
23.440000,1.8072,-2.1426,-0.0508,2.803
23.441000,1.5790,-1.9122,-0.2018,2.488
23.445000,1.4676,-1.7769,-0.1620,2.310
23.445000,1.3034,-1.5345,0.0261,2.014
23.449000,1.1839,-1.3515,0.2135,1.809
23.450000,1.1236,-1.2902,0.2509,1.729
23.452000,1.0615,-1.2509,0.1488,1.647
23.454000,1.0176,-1.2599,0.0709,1.621
23.455000,0.9897,-1.3007,-0.0721,1.636
23.458000,1.0141,-1.3420,-0.1762,1.691
23.463000,1.0298,-1.3645,-0.2020,1.721
23.464000,1.0364,-1.3987,-0.1840,1.751
23.464000,1.0300,-1.4151,-0.1473,1.756
23.466000,1.0161,-1.4432,-0.0611,1.766
23.471000,1.0032,-1.4615,0.0125,1.773
23.472000,1.0007,-1.4659,0.0354,1.775
23.472000,1.0051,-1.4695,0.0557,1.781
23.474000,1.0058,-1.4688,0.0410,1.781
23.476000,1.0078,-1.4695,-0.0276,1.782
23.500000,1.0007,-1.4854,-0.1182,1.795
23.500000,0.9961,-1.5028,-0.1578,1.810
23.501000,0.9736,-1.5375,-0.2143,1.832
23.501000,0.9494,-1.5621,-0.2524,1.845
23.502000,0.9484,-1.6271,-0.2717,1.903
23.502000,0.9646,-1.6950,-0.3161,1.976
23.503000,0.9731,-1.7212,-0.3315,2.005
23.503000,0.9726,-1.7324,-0.3130,2.011
23.504000,1.0010,-1.6933,-0.3298,1.995
23.504000,0.9907,-1.6877,-0.3237,1.984
23.504000,0.9748,-1.6907,-0.3051,1.975
23.504000,0.9553,-1.6999,-0.3034,1.973
23.504000,0.9479,-1.7341,-0.2856,1.997
23.505000,0.9501,-1.7835,-0.2428,2.035
23.506000,0.9570,-1.8096,-0.2111,2.058
23.508000,0.9865,-1.8670,-0.1547,2.117
23.511000,1.0044,-1.8991,-0.0831,2.150
23.512000,1.0122,-1.9530,-0.0425,2.200
23.513000,1.0119,-1.9826,0.0274,2.226
23.516000,1.0093,-1.9875,0.0533,2.230
23.519000,0.9609,-1.9855,0.0921,2.208
23.519000,0.9110,-2.0017,0.0902,2.201
23.522000,0.8859,-2.0168,0.0828,2.204
23.524000,0.8138,-2.0710,0.0643,2.226
23.528000,0.7686,-2.1043,0.0625,2.241
23.529000,0.6203,-2.1683,0.0352,2.256
23.530000,0.5898,-2.1737,0.0159,2.252
23.532000,0.5773,-2.1717,-0.0147,2.247
23.534000,0.5583,-2.1495,-0.0887,2.223
23.535000,0.5282,-2.1180,-0.1798,2.190
23.538000,0.4508,-2.0640,-0.2866,2.132
23.539000,0.3982,-2.0337,-0.3477,2.101
23.541000,0.3499,-2.0139,-0.4173,2.086
23.546000,0.2595,-1.9789,-0.5568,2.072
23.546000,0.1964,-1.9501,-0.6660,2.070
23.549000,0.1397,-1.9286,-0.7845,2.087
23.550000,0.1095,-1.9181,-0.8487,2.100
23.552000,0.0811,-1.9015,-0.9255,2.116
23.554000,0.0503,-1.8575,-1.0913,2.155
23.556000,0.0288,-1.7986,-1.2059,2.166
23.565000,0.0635,-1.7696,-1.2577,2.172
23.566000,0.0716,-1.7537,-1.2450,2.152
23.566000,0.0677,-1.7324,-1.1595,2.086
23.568000,0.0222,-1.7390,-1.1058,2.061
23.569000,-0.0804,-1.7632,-0.9797,2.019
23.569000,-0.1305,-1.8096,-0.8627,2.009
23.570000,-0.1412,-1.8228,-0.8119,2.000
23.572000,-0.1681,-1.8883,-0.7124,2.025
23.574000,-0.1864,-1.9311,-0.6682,2.052
23.576000,-0.2148,-1.9489,-0.5793,2.044
23.598000,-0.2355,-1.8729,-0.4940,1.951
23.598000,-0.2453,-1.8079,-0.4569,1.881
23.598000,-0.2235,-1.6474,-0.3897,1.708
23.598000,-0.2431,-1.6315,-0.3816,1.693
23.598000,-0.3218,-1.6657,-0.3789,1.738
23.599000,-0.3567,-1.6946,-0.4642,1.793
23.599000,-0.3587,-1.6985,-0.5306,1.815
23.599000,-0.3176,-1.6990,-0.6692,1.853
23.599000,-0.2788,-1.6950,-0.7354,1.869
23.600000,-0.1964,-1.6801,-0.8487,1.893
23.600000,-0.1011,-1.6481,-0.9333,1.897
23.600000,-0.0325,-1.6044,-0.9597,1.870
23.602000,-0.0059,-1.5707,-0.9900,1.857
23.604000,-0.0450,-1.5428,-0.9802,1.828
23.606000,-0.0623,-1.4573,-0.9540,1.743
23.609000,-0.0762,-1.3493,-0.9208,1.635
23.611000,-0.0704,-1.2858,-0.9030,1.573
23.612000,-0.0559,-1.1615,-0.8837,1.460
23.614000,-0.0388,-1.0520,-0.8832,1.374
23.616000,-0.0308,-1.0036,-0.8908,1.342
23.619000,-0.0198,-0.9145,-0.9037,1.286
23.620000,-0.0186,-0.8776,-0.9084,1.263
23.621000,-0.0071,-0.8004,-0.9157,1.216
23.623000,0.0413,-0.6956,-0.9198,1.154
23.626000,0.0586,-0.6384,-0.9047,1.109
23.629000,0.0960,-0.5551,-0.9030,1.064
23.630000,0.1781,-0.5211,-0.9086,1.062
23.632000,0.2233,-0.4422,-0.9020,1.029
23.634000,0.2966,-0.3384,-0.8969,1.003
23.636000,0.3088,-0.3157,-0.9096,1.011
23.639000,0.3252,-0.2880,-0.9321,1.028
23.640000,0.3398,-0.2763,-0.9452,1.042
23.642000,0.3640,-0.2592,-0.9494,1.049
23.646000,0.4214,-0.2123,-0.9609,1.071
23.646000,0.4596,-0.1732,-0.9648,1.083
23.649000,0.4957,-0.1131,-0.9638,1.090
23.651000,0.4710,-0.1102,-0.9641,1.079
23.652000,0.4139,-0.1278,-0.9711,1.063
23.654000,0.4657,-0.2240,-0.9995,1.125
23.655000,0.4925,-0.2929,-0.9809,1.136
23.659000,0.2223,-0.2426,-0.8079,0.872
23.679000,0.1757,-0.2365,-0.7801,0.834
23.679000,0.1708,-0.2404,-0.7786,0.833
23.679000,0.1647,-0.2306,-0.7706,0.821
23.679000,0.2204,-0.2082,-0.7777,0.835
23.679000,0.3543,-0.1615,-0.8160,0.904
23.680000,0.4544,-0.1300,-0.8470,0.970
23.680000,0.5426,-0.1021,-0.8746,1.034
23.680000,0.6443,-0.0750,-0.9049,1.113
23.680000,0.6147,-0.1241,-0.8976,1.095
23.680000,0.4833,-0.2113,-0.8443,0.996
23.680000,0.3936,-0.2433,-0.7952,0.920
23.682000,0.2431,-0.2756,-0.6648,0.760
23.684000,0.1893,-0.2790,-0.6015,0.690
23.686000,0.0784,-0.2846,-0.4818,0.565
23.689000,-0.0699,-0.2920,-0.3802,0.484
23.690000,-0.1410,-0.2961,-0.3484,0.478
23.692000,-0.2086,-0.3274,-0.3288,0.509
23.694000,-0.2416,-0.3474,-0.3306,0.537
23.696000,-0.3181,-0.3941,-0.3350,0.607
23.698000,-0.3911,-0.4593,-0.3440,0.694
23.700000,-0.4376,-0.4911,-0.3293,0.736
23.701000,-0.5299,-0.5473,-0.2883,0.815
23.704000,-0.5475,-0.5646,-0.2888,0.838
23.705000,-0.5575,-0.5561,-0.2788,0.835
23.709000,-0.5106,-0.5048,-0.2458,0.759
23.710000,-0.4930,-0.4757,-0.2104,0.717
23.713000,-0.4403,-0.4307,-0.1459,0.633
23.714000,-0.4151,-0.4024,-0.0970,0.586
23.716000,-0.3850,-0.3369,-0.0017,0.512
23.719000,-0.3997,-0.3252,0.1207,0.529
23.719000,-0.4410,-0.3227,0.2055,0.584
23.722000,-0.5705,-0.3369,0.3894,0.769
23.724000,-0.6469,-0.4278,0.4681,0.906
23.726000,-0.6924,-0.5605,0.6110,1.080
23.729000,-0.6811,-0.5524,0.7474,1.152
23.730000,-0.6885,-0.5526,0.7940,1.187
23.732000,-0.6765,-0.5385,0.8888,1.240
23.734000,-0.6775,-0.5118,0.9220,1.253
23.737000,-0.6792,-0.5099,0.9313,1.260
23.738000,-0.6772,-0.4967,0.9172,1.244
23.740000,-0.6692,-0.4906,0.8847,1.213
23.742000,-0.6340,-0.4964,0.7813,1.122
23.746000,-0.5778,-0.5121,0.6443,1.006
23.747000,-0.5348,-0.5162,0.5627,0.932
23.749000,-0.4361,-0.5104,0.3831,0.773
23.750000,-0.3951,-0.5028,0.2944,0.704
23.752000,-0.3122,-0.4510,0.1121,0.560
23.754000,-0.2165,-0.3508,-0.0366,0.414
23.756000,-0.1869,-0.3120,-0.0892,0.374
23.759000,-0.1344,-0.2661,-0.1378,0.328
23.760000,-0.0679,-0.2705,-0.1402,0.312
23.764000,-0.0379,-0.2944,-0.1229,0.321
23.765000,-0.0105,-0.3677,-0.0887,0.378
23.767000,0.0012,-0.4080,-0.0887,0.418
23.768000,0.0430,-0.4955,-0.0936,0.506
23.769000,0.0552,-0.6162,-0.0789,0.624
23.771000,0.0699,-0.6719,-0.0772,0.680
23.773000,0.1224,-0.7899,-0.0782,0.803
23.776000,0.2040,-0.8441,-0.0286,0.869
23.796000,0.2702,-0.9418,-0.0098,0.980
23.796000,0.3198,-0.9440,-0.0235,0.997
23.796000,0.3777,-0.9365,-0.0325,1.010
23.796000,0.5194,-0.9054,-0.0186,1.044
23.797000,0.6912,-0.8487,0.0054,1.095
23.797000,0.7777,-0.7989,0.0325,1.115
23.797000,0.7667,-0.7916,0.0665,1.104
23.797000,0.7430,-0.8016,0.1051,1.098
23.797000,0.6584,-0.8439,0.1835,1.086
23.797000,0.5101,-0.8871,0.2548,1.055
23.799000,0.4144,-0.9154,0.2736,1.041
23.800000,0.3867,-0.9228,0.2619,1.034
23.802000,0.3760,-0.9321,0.2140,1.028
23.804000,0.3833,-0.9709,0.1813,1.059
23.806000,0.4007,-1.0332,0.1048,1.113
23.810000,0.4366,-1.1058,0.0279,1.189
23.810000,0.4510,-1.1471,-0.0093,1.233
23.813000,0.4801,-1.2360,-0.0684,1.328
23.814000,0.4908,-1.2792,-0.0818,1.373
23.815000,0.4835,-1.3557,-0.1131,1.444
23.819000,0.4520,-1.4163,-0.1439,1.494
23.820000,0.4383,-1.4427,-0.1615,1.516
23.822000,0.4420,-1.4835,-0.2072,1.562
23.824000,0.4434,-1.4876,-0.2292,1.569
23.826000,0.4534,-1.4576,-0.2556,1.548
23.829000,0.4771,-1.3936,-0.2502,1.494
23.830000,0.4654,-1.3545,-0.2448,1.453
23.832000,0.3992,-1.2956,-0.2582,1.380
23.833000,0.3386,-1.2900,-0.2761,1.362
23.835000,0.1620,-1.3398,-0.3254,1.388
23.839000,-0.0508,-1.4669,-0.4019,1.522
23.839000,-0.1896,-1.5890,-0.4757,1.669
23.842000,-0.4713,-1.8419,-0.6171,1.999
23.848000,-0.5878,-1.9384,-0.6904,2.140
23.848000,-0.7867,-2.0916,-0.8248,2.382
23.849000,-0.9350,-2.2140,-1.0376,2.618
23.850000,-0.9922,-2.2660,-1.1177,2.715
23.852000,-1.0762,-2.3628,-1.1808,2.852
23.854000,-1.1524,-2.4610,-1.1578,2.954
23.856000,-1.1969,-2.5091,-1.1192,2.997
23.859000,-1.2428,-2.5963,-1.0217,3.054
23.859000,-1.2643,-2.6418,-0.9716,3.086
23.880000,-1.3533,-2.7607,-0.9096,3.206
23.881000,-1.4700,-2.8800,-0.8793,3.351
23.881000,-1.5299,-2.9318,-0.8612,3.417
23.881000,-1.7371,-3.0654,-0.7728,3.607
23.881000,-1.7371,-3.0654,-0.7728,3.607
23.882000,-1.8216,-3.1582,-0.7566,3.724
23.882000,-1.8614,-3.2540,-0.8035,3.834
23.882000,-1.8793,-3.3009,-0.8297,3.888
23.882000,-1.8929,-3.3906,-0.8881,3.983
23.882000,-1.8863,-3.4734,-0.9904,4.075
23.883000,-1.8798,-3.5079,-1.0559,4.117
23.884000,-1.8069,-3.5333,-1.1295,4.126
23.886000,-1.7385,-3.5032,-1.1341,4.072
23.888000,-1.5463,-3.3698,-1.1026,3.868
23.889000,-1.4776,-3.1736,-1.0327,3.650
23.892000,-1.4114,-3.0698,-0.9939,3.522
23.896000,-1.3000,-2.8555,-0.8878,3.261
23.896000,-1.2560,-2.7436,-0.8216,3.127
23.900000,-1.1739,-2.4641,-0.5541,2.785
23.900000,-1.1681,-2.3781,-0.4530,2.688
23.903000,-1.1715,-2.2897,-0.3562,2.597
23.905000,-1.1742,-2.1209,-0.1854,2.431
23.906000,-1.1192,-1.9934,-0.0149,2.286
23.909000,-1.0459,-1.8504,0.1053,2.128
23.910000,-1.0430,-1.7940,0.1349,2.080
23.912000,-1.0110,-1.7503,0.1378,2.026
23.914000,-0.9675,-1.6760,0.1043,1.938
23.916000,-0.9558,-1.6154,0.0330,1.877
23.918000,-0.9150,-1.5687,-0.0816,1.818
23.920000,-0.8844,-1.5489,-0.1485,1.790
23.922000,-0.8334,-1.5311,-0.2099,1.756
23.923000,-0.8092,-1.4998,-0.2907,1.729
23.925000,-0.7630,-1.4849,-0.3252,1.701
23.930000,-0.7549,-1.4866,-0.3887,1.712
23.930000,-0.7681,-1.4866,-0.4241,1.726
23.931000,-0.7845,-1.4818,-0.4718,1.742
23.934000,-0.7960,-1.4803,-0.4774,1.747
23.935000,-0.8710,-1.4852,-0.4559,1.781
23.938000,-0.9477,-1.4600,-0.3816,1.782
23.940000,-0.9799,-1.4324,-0.3420,1.769
23.941000,-1.0415,-1.3528,-0.2873,1.731
23.944000,-1.0669,-1.2885,-0.2634,1.693
23.948000,-1.0882,-1.1356,-0.2350,1.590
23.948000,-1.0276,-0.9711,-0.2573,1.437
23.949000,-0.9770,-0.8888,-0.2612,1.346
23.952000,-0.8593,-0.7518,-0.2463,1.168
23.953000,-0.7911,-0.6958,-0.2411,1.081
23.956000,-0.6804,-0.6149,-0.2150,0.942
23.959000,-0.6284,-0.5776,-0.1588,0.868
23.959000,-0.6140,-0.5605,-0.1351,0.842
23.982000,-0.5736,-0.5055,-0.1554,0.780
23.983000,-0.5502,-0.4779,-0.1749,0.749
23.983000,-0.5241,-0.4383,-0.1928,0.710
23.983000,-0.5331,-0.4188,-0.1581,0.696
23.983000,-0.5135,-0.3897,-0.1410,0.660
23.983000,-0.4415,-0.3051,-0.1344,0.553
23.983000,-0.3714,-0.2560,-0.1996,0.493
23.983000,-0.3484,-0.1766,-0.2275,0.452
23.984000,-0.3220,-0.1451,-0.2739,0.447
23.984000,-0.3093,-0.1512,-0.2797,0.444
23.984000,-0.3139,-0.1793,-0.2529,0.441
23.984000,-0.3435,-0.2184,-0.1610,0.438
23.986000,-0.3662,-0.2450,-0.1048,0.453
23.989000,-0.3745,-0.2868,0.0103,0.472
23.989000,-0.3613,-0.2961,0.0652,0.472
23.994000,-0.3159,-0.3051,0.1686,0.470
23.994000,-0.2336,-0.3042,0.2702,0.469
23.998000,-0.1928,-0.3025,0.3071,0.472
24.000000,-0.0540,-0.2707,0.3437,0.441
24.000000,-0.0078,-0.2490,0.3481,0.428
24.002000,0.0315,-0.2262,0.3540,0.421
24.005000,0.1170,-0.1730,0.4014,0.452
24.006000,0.1681,-0.1422,0.4180,0.472
24.010000,0.2707,-0.0684,0.4085,0.495
24.013000,0.3296,0.0044,0.4407,0.550
24.014000,0.3384,0.0129,0.4410,0.556
24.017000,0.3582,-0.0046,0.3354,0.491
24.017000,0.3858,-0.0100,0.2775,0.475
24.020000,0.4346,-0.0628,0.1568,0.466
24.020000,0.4214,-0.0814,0.1239,0.447
24.022000,0.4070,-0.1011,0.1099,0.434
24.025000,0.3701,-0.1388,0.1156,0.412
24.027000,0.3191,-0.1612,0.1554,0.390
24.030000,0.2587,-0.1608,0.1659,0.347
24.031000,0.2299,-0.1505,0.1456,0.311
24.031000,0.2079,-0.1444,0.1134,0.277
24.034000,0.1515,-0.1708,0.0164,0.229
24.037000,0.0689,-0.2556,-0.1033,0.284
24.039000,0.0183,-0.3032,-0.1463,0.337
24.040000,-0.0049,-0.2946,-0.1427,0.327
24.042000,-0.0503,-0.2749,-0.1214,0.305
24.044000,-0.1041,-0.1952,0.0064,0.221
24.047000,-0.0643,-0.0770,0.1380,0.171
24.048000,0.0689,0.0200,0.2304,0.241
24.050000,0.1332,0.0313,0.2221,0.261
24.052000,0.1957,-0.0450,-0.0188,0.202
24.053000,0.2377,-0.0628,-0.1595,0.293
24.056000,0.3875,0.0095,-0.3061,0.494
24.058000,0.5756,0.1725,-0.3281,0.685
24.060000,0.6428,0.2560,-0.3398,0.771
24.063000,0.6848,0.3269,-0.3352,0.830
24.068000,0.6877,0.3201,-0.3506,0.836
24.068000,0.6733,0.2304,-0.4940,0.866
24.068000,0.6044,0.1026,-0.6379,0.885
24.069000,0.5104,0.0484,-0.7075,0.874
24.073000,0.3550,-0.0982,-0.8009,0.881
24.074000,0.2942,-0.1869,-0.8343,0.904
24.077000,0.1046,-0.3731,-1.0735,1.141
24.106000,-0.1984,-0.6142,-1.4969,1.630
24.107000,-0.4134,-0.7833,-1.7092,1.925
24.108000,-0.7048,-0.9401,-2.0515,2.364
24.109000,-0.6987,-0.8575,-2.1321,2.402
24.110000,-0.4552,-0.6196,-2.0109,2.153
24.110000,-0.1329,-0.3960,-1.6914,1.742
24.110000,0.0137,-0.2939,-1.5243,1.552
24.111000,0.2563,-0.1461,-1.1473,1.185
24.111000,0.4297,-0.0972,-0.7852,0.900
24.111000,0.4830,-0.0144,-0.6543,0.813
24.112000,0.5358,0.1126,-0.4745,0.724
24.112000,0.5419,0.1571,-0.4009,0.692
24.113000,0.5302,0.2209,-0.2873,0.642
24.113000,0.5008,0.2898,-0.2179,0.618
24.113000,0.4622,0.3332,-0.1722,0.595
24.114000,0.4004,0.3968,-0.0391,0.565
24.114000,0.3853,0.4173,0.0259,0.569
24.114000,0.3665,0.4473,0.1444,0.596
24.114000,0.3288,0.4444,0.2319,0.599
24.119000,0.2981,0.4214,0.2700,0.583
24.119000,0.2184,0.3015,0.3973,0.544
24.121000,0.1595,0.2128,0.5353,0.598
24.122000,0.1356,-0.0244,0.5988,0.614
24.124000,0.1036,-0.2805,0.7254,0.785
24.127000,0.0843,-0.3907,0.7547,0.854
24.132000,0.0442,-0.5746,0.6980,0.905
24.133000,0.0643,-0.7222,0.5798,0.928
24.133000,0.0975,-0.7840,0.5429,0.959
24.134000,0.2213,-0.8908,0.5512,1.071
24.136000,0.3188,-0.9130,0.6044,1.140
24.139000,0.5375,-0.8825,0.6653,1.229
24.140000,0.6286,-0.8475,0.6934,1.263
24.142000,0.7178,-0.8094,0.7215,1.300
24.144000,0.8622,-0.7432,0.7708,1.375
24.146000,0.9655,-0.6692,0.7940,1.418
24.148000,1.0154,-0.6147,0.7615,1.410
24.149000,1.0127,-0.5991,0.7097,1.374
24.152000,0.9880,-0.5912,0.6425,1.319
24.154000,0.9091,-0.5829,0.4923,1.187
24.155000,0.8231,-0.5761,0.3137,1.053
24.158000,0.6638,-0.5798,0.0980,0.887
24.160000,0.5492,-0.5890,-0.0301,0.806
24.165000,0.4188,-0.5951,-0.1801,0.750
24.166000,0.1236,-0.6215,-0.4911,0.802
24.166000,-0.2741,-0.6643,-0.8287,1.097
24.168000,-0.6413,-0.7114,-1.1048,1.462
24.169000,-0.7730,-0.7334,-1.1722,1.584
24.171000,-0.9421,-0.7767,-1.2506,1.748
24.173000,-0.9909,-0.7979,-1.2221,1.764
24.176000,-1.0571,-0.8439,-1.0488,1.712
24.178000,-1.0454,-0.8595,-0.7649,1.555
24.199000,-1.0181,-0.8490,-0.5873,1.450
24.200000,-0.9638,-0.7948,-0.2331,1.271
24.200000,-0.9262,-0.7615,-0.0919,1.203
24.200000,-0.8446,-0.6926,0.1505,1.103
24.201000,-0.7652,-0.6289,0.3819,1.062
24.201000,-0.7383,-0.6008,0.4737,1.063
24.202000,-0.7178,-0.5609,0.6069,1.095
24.202000,-0.7227,-0.5570,0.6523,1.122
24.203000,-0.7750,-0.5873,0.7156,1.207
24.203000,-0.8619,-0.6621,0.7366,1.313
24.203000,-0.9147,-0.7161,0.7303,1.372
24.204000,-0.9919,-0.8419,0.6980,1.476
24.204000,-1.0097,-0.9042,0.6763,1.515
24.206000,-1.0567,-1.0166,0.6836,1.618
24.209000,-1.0476,-1.0977,0.7285,1.683
24.209000,-1.0391,-1.1331,0.7696,1.719
24.214000,-1.0689,-1.2313,0.8727,1.849
24.215000,-1.1111,-1.3039,0.8615,1.918
24.216000,-1.1664,-1.4287,0.8768,2.042
24.219000,-1.2138,-1.5568,0.8431,2.147
24.220000,-1.2467,-1.6222,0.8153,2.202
24.222000,-1.3098,-1.7351,0.7405,2.297
24.224000,-1.3967,-1.8206,0.6457,2.384
24.227000,-1.4542,-1.8509,0.6037,2.430
24.230000,-1.4808,-1.8201,0.5844,2.418
24.231000,-1.4581,-1.7659,0.6193,2.372
24.232000,-1.4603,-1.7187,0.5756,2.328
24.234000,-1.5306,-1.7229,0.4627,2.351
24.239000,-1.5226,-1.6814,0.4437,2.311
24.240000,-1.4437,-1.5455,0.4478,2.162
24.240000,-1.3860,-1.4605,0.4618,2.066
24.242000,-1.2575,-1.2875,0.4940,1.866
24.244000,-1.1300,-1.1326,0.5101,1.679
24.247000,-1.0789,-1.0752,0.5143,1.608
24.249000,-0.9626,-0.9782,0.5519,1.479
24.249000,-0.9321,-0.9689,0.5886,1.468
24.252000,-0.9027,-0.9660,0.6513,1.474
24.253000,-0.8961,-1.0056,0.7251,1.530
24.256000,-0.9308,-1.0481,0.7315,1.581
24.258000,-1.0171,-1.1331,0.8297,1.734
24.260000,-0.9988,-1.1297,0.8910,1.751
24.262000,-1.0019,-1.1405,0.9323,1.781
24.267000,-1.0711,-1.1756,0.9548,1.855
24.268000,-1.2445,-1.2035,0.8177,1.915
24.268000,-1.5006,-1.2919,0.6552,2.086
24.271000,-1.6198,-1.2883,0.6203,2.161
24.274000,-1.7244,-1.2660,0.6169,2.226
24.275000,-1.8607,-1.1771,0.6973,2.310
24.275000,-1.8619,-1.0513,0.8365,2.296
24.278000,-1.7935,-0.9413,0.9929,2.256
24.280000,-1.7547,-0.9079,1.0552,2.240
24.300000,-1.7207,-0.8905,1.1104,2.233
