time,gFx,gFy,gFz,TgF
29.570000,0.1849,-0.3130,0.1004,0.377
29.572000,0.1898,-0.3423,0.0943,0.403
29.574000,0.1923,-0.3516,0.0953,0.412
29.576000,0.1933,-0.3591,0.0924,0.418
29.578000,0.1862,-0.3684,0.0845,0.421
29.580000,0.1764,-0.3740,0.0838,0.422
29.583000,0.1556,-0.3843,0.0545,0.418
29.583000,0.1498,-0.3867,0.0413,0.417
29.586000,0.1371,-0.3904,0.0283,0.415
29.589000,0.1219,-0.4009,0.0027,0.419
29.590000,0.1327,-0.4148,-0.0227,0.436
29.592000,0.1476,-0.4307,-0.0528,0.458
29.593000,0.1515,-0.4405,-0.0621,0.470
29.595000,0.1498,-0.4532,-0.0691,0.482
29.597000,0.1495,-0.4752,-0.0860,0.506
29.599000,0.1410,-0.4967,-0.0955,0.525
29.603000,0.1202,-0.5179,-0.1090,0.543
29.603000,0.1119,-0.5250,-0.1207,0.550
29.608000,0.0884,-0.5304,-0.1334,0.554
29.608000,0.0765,-0.5387,-0.1583,0.567
29.610000,0.0625,-0.5441,-0.1937,0.581
29.613000,0.0452,-0.5536,-0.2209,0.598
29.614000,0.0369,-0.5543,-0.2319,0.602
29.616000,0.0188,-0.5651,-0.2477,0.617
29.618000,0.0122,-0.5714,-0.2556,0.626
29.620000,-0.0022,-0.5908,-0.2695,0.649
29.625000,-0.0054,-0.5929,-0.3103,0.669
29.626000,-0.0049,-0.5910,-0.3279,0.676
29.626000,-0.0215,-0.5908,-0.3489,0.686
29.628000,-0.0254,-0.5939,-0.3638,0.697
29.630000,-0.0191,-0.6120,-0.4148,0.740
29.632000,-0.0205,-0.6362,-0.4820,0.798
29.633000,-0.0222,-0.6474,-0.5131,0.826
29.636000,-0.0227,-0.6680,-0.5732,0.880
29.638000,-0.0232,-0.6782,-0.6008,0.906
29.640000,-0.0305,-0.7002,-0.6457,0.953
29.642000,-0.0506,-0.7298,-0.7041,1.015
29.643000,-0.0645,-0.7400,-0.7337,1.044
29.645000,-0.0919,-0.7554,-0.7772,1.088
29.648000,-0.1063,-0.7608,-0.8016,1.110
29.650000,-0.1266,-0.7781,-0.8568,1.164
29.652000,-0.1451,-0.7928,-0.9240,1.226
29.657000,-0.1566,-0.7955,-0.9484,1.248
29.657000,-0.1632,-0.8062,-0.9751,1.276
29.658000,-0.1683,-0.8084,-1.0027,1.299
29.660000,-0.1727,-0.8055,-1.0146,1.307
29.662000,-0.1864,-0.8021,-1.0181,1.309
29.663000,-0.1918,-0.8045,-1.0027,1.300
29.666000,-0.1913,-0.8119,-0.9697,1.279
29.667000,-0.1857,-0.8209,-0.9523,1.271
29.669000,-0.1962,-0.8268,-0.9450,1.271
29.673000,-0.2221,-0.8451,-0.8908,1.248
29.674000,-0.2367,-0.8573,-0.8573,1.235
29.676000,-0.2614,-0.8815,-0.7926,1.214
29.678000,-0.2719,-0.9079,-0.7200,1.190
29.680000,-0.2707,-0.9196,-0.6787,1.175
29.683000,-0.2521,-0.9445,-0.5973,1.146
29.684000,-0.2221,-0.9726,-0.5275,1.129
29.686000,-0.2116,-0.9897,-0.4982,1.128
29.688000,-0.1981,-1.0161,-0.4468,1.128
29.690000,-0.1942,-1.0342,-0.4271,1.136
29.693000,-0.1742,-1.1070,-0.3936,1.188
29.694000,-0.1759,-1.1341,-0.3990,1.215
29.696000,-0.1757,-1.1651,-0.4082,1.247
29.697000,-0.1688,-1.2426,-0.4503,1.332
29.699000,-0.1683,-1.2866,-0.4786,1.383
29.702000,-0.1520,-1.4385,-0.5829,1.560
29.703000,-0.1290,-1.4930,-0.6188,1.621
29.707000,-0.1073,-1.5524,-0.6596,1.690
29.708000,-0.0613,-1.6657,-0.7581,1.831
29.710000,-0.0064,-1.7622,-0.8529,1.958
29.712000,0.0347,-1.8338,-0.9609,2.071
29.714000,0.0540,-1.8612,-1.0190,2.123
29.715000,0.0679,-1.8866,-1.0767,2.173
29.718000,0.0894,-1.9286,-1.1896,2.268
29.720000,0.0728,-1.9430,-1.2870,2.332
29.724000,0.0066,-1.9394,-1.4033,2.394
29.724000,-0.0068,-1.9372,-1.4461,2.417
29.726000,-0.0083,-1.9359,-1.4769,2.435
29.728000,0.0061,-1.9350,-1.5243,2.463
29.729000,0.0376,-1.9225,-1.5687,2.482
29.732000,0.0386,-1.8912,-1.6161,2.488
29.733000,0.0335,-1.8624,-1.6254,2.472
29.735000,0.0151,-1.7810,-1.6301,2.414
29.738000,0.0115,-1.7315,-1.6249,2.375
29.740000,0.0015,-1.6269,-1.6069,2.287
29.743000,0.0056,-1.5277,-1.5868,2.203
29.744000,0.0029,-1.4791,-1.5724,2.159
29.745000,-0.0054,-1.3894,-1.5380,2.073
29.747000,-0.0154,-1.3508,-1.5267,2.039
29.749000,-0.0503,-1.2905,-1.4725,1.959
29.753000,-0.0667,-1.2582,-1.4014,1.885
29.754000,-0.0833,-1.2450,-1.3721,1.855
29.758000,-0.1148,-1.2345,-1.3161,1.808
29.758000,-0.1253,-1.2343,-1.2826,1.784
29.760000,-0.1542,-1.2465,-1.2003,1.737
29.762000,-0.1715,-1.2621,-1.0972,1.681
29.763000,-0.1715,-1.2712,-1.0413,1.652
29.765000,-0.1766,-1.2739,-0.9350,1.590
29.768000,-0.1962,-1.2665,-0.8610,1.544
29.769000,-0.2170,-1.2492,-0.6870,1.442
29.772000,-0.1996,-1.2658,-0.5118,1.380
29.774000,-0.1901,-1.2714,-0.4212,1.353
29.776000,-0.1796,-1.2839,-0.3000,1.331
29.778000,-0.1664,-1.2944,-0.2621,1.331
29.780000,-0.1735,-1.3271,-0.1781,1.350
29.783000,-0.1590,-1.3545,-0.0457,1.365
29.784000,-0.1590,-1.3545,-0.0457,1.365
29.786000,-0.0911,-1.3645,0.0782,1.370
29.790000,-0.0259,-1.3652,0.1791,1.377
29.791000,0.0037,-1.3655,0.2123,1.382
29.793000,0.0511,-1.3845,0.2680,1.411
29.794000,0.0699,-1.3967,0.3100,1.432
29.796000,0.1139,-1.4153,0.4075,1.477
29.799000,0.1676,-1.4312,0.4996,1.525
29.801000,0.2023,-1.4375,0.5319,1.546
29.802000,0.2599,-1.4505,0.5531,1.574
29.804000,0.2849,-1.4571,0.5539,1.585
29.807000,0.2854,-1.4830,0.5480,1.607
29.809000,0.2646,-1.5187,0.5236,1.628
29.810000,0.2436,-1.5336,0.4938,1.629
29.813000,0.1366,-1.5541,0.3462,1.598
29.814000,0.0921,-1.5548,0.2885,1.584
29.816000,0.0467,-1.5548,0.2182,1.571
29.818000,-0.0396,-1.5468,0.0437,1.548
29.819000,-0.0806,-1.5441,-0.0618,1.547
29.823000,-0.1766,-1.5282,-0.3457,1.577
29.824000,-0.2016,-1.5196,-0.4065,1.586
29.826000,-0.2238,-1.5118,-0.4410,1.591
29.828000,-0.2360,-1.4981,-0.4429,1.580
29.829000,-0.2069,-1.4940,-0.3804,1.555
29.832000,-0.1459,-1.4747,-0.2714,1.507
29.834000,-0.1104,-1.4608,-0.2077,1.480
29.836000,-0.0750,-1.4439,-0.1537,1.454
29.837000,-0.0051,-1.4055,-0.0782,1.408
29.840000,0.0706,-1.3547,-0.0784,1.359
29.843000,0.1334,-1.2878,-0.1307,1.301
29.843000,0.1490,-1.2524,-0.1752,1.273
29.846000,0.1583,-1.2150,-0.2328,1.247
29.848000,0.1674,-1.1387,-0.3582,1.205
29.849000,0.1578,-1.0557,-0.4610,1.163
29.852000,0.1214,-0.9724,-0.5258,1.112
29.853000,0.0967,-0.9318,-0.5609,1.092
29.857000,0.0638,-0.8734,-0.6096,1.067
29.858000,0.0528,-0.8478,-0.6184,1.051
29.860000,0.0249,-0.8219,-0.6186,1.029
29.863000,-0.0012,-0.8214,-0.5849,1.008
29.864000,-0.0120,-0.8282,-0.5458,0.992
29.866000,-0.0296,-0.8531,-0.4329,0.957
29.868000,-0.0330,-0.8729,-0.3662,0.947
29.870000,-0.0442,-0.9240,-0.2257,0.952
29.873000,-0.0645,-0.9890,-0.0701,0.994
29.874000,-0.0669,-1.0129,-0.0046,1.015
29.876000,-0.0513,-1.0269,0.1046,1.033
29.878000,-0.0452,-1.0476,0.1395,1.058
29.880000,-0.0501,-1.1014,0.2448,1.129
29.883000,-0.0711,-1.1598,0.3240,1.206
29.884000,-0.0833,-1.1879,0.3606,1.244
29.885000,-0.1109,-1.2311,0.4102,1.302
29.888000,-0.1217,-1.2350,0.4222,1.311
29.891000,-0.1676,-1.2453,0.4290,1.328
29.892000,-0.2289,-1.2858,0.3880,1.362
29.894000,-0.2778,-1.3200,0.3689,1.398
29.895000,-0.3916,-1.3980,0.3484,1.493
29.897000,-0.4574,-1.4339,0.3567,1.547
29.899000,-0.5898,-1.5064,0.4051,1.668
29.902000,-0.6501,-1.5472,0.4674,1.742
29.904000,-0.6860,-1.5612,0.5023,1.778
29.907000,-0.7811,-1.5863,0.5773,1.860
29.908000,-0.8546,-1.5949,0.6186,1.912
29.910000,-0.8827,-1.5959,0.6235,1.927
29.913000,-0.9435,-1.5966,0.5744,1.941
29.913000,-1.0185,-1.5944,0.5355,1.966
29.915000,-1.2621,-1.5934,0.4385,2.079
29.917000,-1.4617,-1.6599,0.2817,2.230
29.919000,-1.5651,-1.7031,0.1818,2.320
29.924000,-1.7395,-1.8050,-0.0098,2.507
29.925000,-1.8727,-1.8592,-0.0902,2.640
29.925000,-1.9306,-1.9626,-0.1906,2.760
29.928000,-2.0087,-2.0566,-0.2793,2.888
29.930000,-2.0268,-2.1009,-0.3029,2.935
29.932000,-1.9719,-2.1614,-0.3147,2.943
29.934000,-1.9022,-2.1913,-0.3027,2.917
29.935000,-1.8377,-2.1966,-0.2841,2.878
29.938000,-1.7940,-2.1766,-0.2731,2.834
29.941000,-1.7547,-2.1475,-0.2683,2.786
29.943000,-1.6486,-1.9753,-0.2621,2.586
29.943000,-1.6227,-1.8929,-0.2529,2.506
29.945000,-1.5956,-1.8023,-0.2272,2.418
29.947000,-1.5323,-1.6323,-0.1258,2.242
29.949000,-1.4498,-1.5592,-0.0704,2.130
29.952000,-1.3249,-1.3958,0.0882,1.926
29.953000,-1.2487,-1.3491,0.1373,1.843
29.956000,-1.1761,-1.3054,0.1793,1.766
29.957000,-1.0288,-1.2255,0.2419,1.618
29.960000,-0.7855,-1.1400,0.2944,1.415
29.963000,-0.3911,-1.0298,0.3494,1.156
29.963000,-0.1825,-0.9614,0.3631,1.044
29.965000,-0.0020,-0.8891,0.3635,0.961
29.968000,0.2218,-0.7522,0.3174,0.846
29.969000,0.2849,-0.6618,0.2949,0.779
29.974000,0.2658,-0.6206,0.2905,0.735
29.974000,0.2482,-0.6115,0.2824,0.718
29.978000,0.2025,-0.6042,0.2719,0.693
29.979000,0.1578,-0.6245,0.3044,0.712
29.980000,0.0215,-0.6760,0.3980,0.785
29.983000,-0.0862,-0.6689,0.3902,0.779
29.984000,-0.1332,-0.6472,0.3706,0.758
29.985000,-0.2226,-0.6357,0.2971,0.736
29.987000,-0.2546,-0.6379,0.2490,0.731
29.990000,-0.2964,-0.6604,0.1229,0.734
29.992000,-0.3420,-0.7273,-0.0823,0.808
29.994000,-0.3706,-0.7649,-0.2096,0.875
29.996000,-0.4468,-0.8211,-0.4837,1.053
30.000000,-0.4850,-0.8470,-0.6184,1.155
30.001000,-0.5585,-0.9013,-0.8754,1.375
30.002000,-0.6374,-0.9362,-1.1207,1.593
30.004000,-0.6853,-0.9660,-1.1590,1.657
30.007000,-0.7911,-1.0071,-1.0430,1.652
30.008000,-0.8365,-1.0000,-0.9435,1.609
30.010000,-0.9409,-0.9694,-0.9069,1.627
30.013000,-1.0435,-0.9213,-0.9692,1.696
30.013000,-1.0943,-0.8976,-1.0102,1.739
30.015000,-1.1932,-0.8600,-1.0962,1.834
30.017000,-1.2404,-0.8446,-1.1351,1.882
30.020000,-1.3171,-0.8006,-1.1651,1.932
30.022000,-1.4190,-0.7838,-1.1871,2.009
30.024000,-1.4666,-0.7669,-1.1783,2.032
30.026000,-1.5519,-0.7266,-1.1236,2.049
30.028000,-1.6257,-0.6948,-1.0217,2.042
30.030000,-1.6589,-0.6829,-0.9558,2.033
30.033000,-1.7158,-0.6509,-0.7823,1.995
30.034000,-1.7442,-0.6250,-0.6802,1.974
30.036000,-1.7996,-0.5602,-0.4930,1.948
30.038000,-1.8402,-0.5026,-0.2722,1.927
30.041000,-1.8646,-0.4786,-0.1656,1.932
30.043000,-1.9137,-0.3985,0.1786,1.963
30.044000,-1.9137,-0.3985,0.1786,1.963
30.046000,-1.8832,-0.3689,0.4278,1.966
30.047000,-1.8465,-0.3897,0.6296,1.989
30.049000,-1.8306,-0.4185,0.7171,2.010
30.052000,-1.8495,-0.5104,0.9235,2.129
30.053000,-1.8834,-0.6186,0.9848,2.214
30.055000,-1.9218,-0.6616,1.0515,2.288
30.058000,-2.0056,-0.7173,1.2025,2.446
30.060000,-2.0517,-0.7271,1.2978,2.534
30.063000,-2.1055,-0.7058,1.5458,2.706
30.064000,-2.1048,-0.6948,1.6010,2.734
30.066000,-2.1001,-0.6851,1.6445,2.754
30.068000,-2.0779,-0.6658,1.6992,2.766
30.070000,-2.0620,-0.6552,1.7114,2.759
30.073000,-1.9914,-0.6020,1.6921,2.682
30.075000,-1.9660,-0.5751,1.6701,2.643
30.076000,-1.9399,-0.5456,1.6396,2.598
30.078000,-1.8839,-0.4796,1.5531,2.488
30.080000,-1.8209,-0.4104,1.4373,2.356
30.083000,-1.7444,-0.3481,1.3005,2.203
30.084000,-1.7012,-0.3225,1.2287,2.123
30.086000,-1.6557,-0.2993,1.1571,2.042
30.088000,-1.5595,-0.2587,1.0229,1.883
30.093000,-1.4669,-0.2145,0.9098,1.739
30.093000,-1.3845,-0.1625,0.8243,1.620
30.094000,-1.3484,-0.1341,0.7928,1.570
30.096000,-1.2844,-0.1051,0.7664,1.499
30.098000,-1.2565,-0.0516,0.7254,1.452
30.099000,-1.2101,-0.0076,0.6958,1.396
30.102000,-1.1703,0.0313,0.6750,1.351
30.104000,-1.1534,0.0469,0.6680,1.334
30.105000,-1.1256,0.0738,0.6631,1.308
30.109000,-1.1133,0.0862,0.6667,1.301
30.110000,-1.0926,0.1063,0.6855,1.294
30.112000,-1.0730,0.1219,0.7146,1.295
30.113000,-1.0618,0.1283,0.7322,1.296
30.116000,-1.0359,0.1366,0.7676,1.297
30.118000,-1.0225,0.1407,0.7842,1.296
30.119000,-1.0078,0.1525,0.8365,1.319
30.126000,-0.9775,0.1517,0.8593,1.310
30.126000,-0.9548,0.1481,0.8671,1.298
30.126000,-0.9059,0.1356,0.8844,1.273
30.128000,-0.8810,0.1270,0.8935,1.261
30.130000,-0.8346,0.1153,0.9123,1.242
30.132000,-0.7943,0.1112,0.9281,1.227
30.134000,-0.7747,0.1087,0.9340,1.218
30.135000,-0.7381,0.1036,0.9467,1.205
30.137000,-0.7212,0.1016,0.9523,1.199
30.142000,-0.6836,0.0972,0.9685,1.189
30.144000,-0.6423,0.0897,0.9907,1.184
30.144000,-0.6215,0.0855,1.0041,1.184
30.145000,-0.5820,0.0777,1.0359,1.191
30.148000,-0.5392,0.0745,1.0674,1.198
30.149000,-0.5167,0.0709,1.0818,1.201
30.152000,-0.4683,0.0647,1.1055,1.202
30.153000,-0.4422,0.0601,1.1163,1.202
30.155000,-0.3855,0.0501,1.1375,1.202
30.158000,-0.3271,0.0403,1.1556,1.202
30.160000,-0.2966,0.0381,1.1661,1.204
30.162000,-0.2333,0.0420,1.1947,1.218
30.163000,-0.2003,0.0484,1.2120,1.229
30.165000,-0.1283,0.0669,1.2570,1.265
30.167000,-0.0491,0.0899,1.3063,1.310
30.169000,-0.0103,0.0985,1.3332,1.337
30.172000,0.0740,0.1007,1.3845,1.390
30.175000,0.1617,0.0887,1.4295,1.441
30.176000,0.2035,0.0750,1.4495,1.466
30.178000,0.2844,0.0384,1.4808,1.508
30.180000,0.3215,0.0186,1.4935,1.528
30.183000,0.4043,-0.0645,1.5187,1.573
30.184000,0.4249,-0.0994,1.5228,1.584
30.186000,0.4429,-0.1302,1.5262,1.595
30.188000,0.4759,-0.1805,1.5284,1.611
30.189000,0.4906,-0.2013,1.5265,1.616
30.192000,0.5209,-0.2509,1.5091,1.616
30.194000,0.5265,-0.2626,1.4998,1.611
30.196000,0.5299,-0.2709,1.4891,1.604
30.198000,0.5355,-0.2883,1.4603,1.582
30.199000,0.5336,-0.3086,1.4229,1.551
30.203000,0.5277,-0.3342,1.3792,1.514
30.203000,0.5248,-0.3464,1.3557,1.494
30.205000,0.5206,-0.3579,1.3318,1.474
30.208000,0.5140,-0.3770,1.2809,1.431
30.209000,0.5067,-0.3948,1.2238,1.382
30.212000,0.4999,-0.4097,1.1673,1.334
30.213000,0.4982,-0.4153,1.1363,1.308
30.215000,0.4972,-0.4229,1.1053,1.284
30.217000,0.4989,-0.4454,1.0410,1.237
30.219000,0.4982,-0.4688,0.9758,1.192
30.222000,0.4979,-0.4889,0.9101,1.147
30.226000,0.4938,-0.4950,0.8800,1.124
30.226000,0.4774,-0.5057,0.8067,1.065
30.228000,0.4740,-0.5150,0.7747,1.044
30.230000,0.4725,-0.5321,0.7217,1.014
30.232000,0.4713,-0.5487,0.6714,0.987
30.234000,0.4725,-0.5570,0.6491,0.977
30.236000,0.4715,-0.5766,0.6037,0.959
30.237000,0.4710,-0.5868,0.5849,0.953
30.240000,0.4674,-0.6049,0.5507,0.942
30.243000,0.4605,-0.6174,0.5258,0.933
30.244000,0.4574,-0.6250,0.5150,0.930
30.245000,0.4471,-0.6372,0.4994,0.925
30.248000,0.4417,-0.6423,0.4935,0.923
30.249000,0.4307,-0.6501,0.4850,0.918
30.252000,0.4185,-0.6562,0.4835,0.916
30.253000,0.4107,-0.6577,0.4845,0.914
30.256000,0.3914,-0.6604,0.4881,0.910
30.258000,0.3824,-0.6614,0.4903,0.908
30.260000,0.3645,-0.6609,0.4962,0.903
30.263000,0.3457,-0.6450,0.5060,0.890
30.264000,0.3347,-0.6340,0.5131,0.882
30.266000,0.3105,-0.6069,0.5321,0.865
30.268000,0.2856,-0.5905,0.5426,0.851
30.269000,0.2739,-0.5524,0.5634,0.835
30.272000,0.2514,-0.5101,0.5820,0.814
30.275000,0.2404,-0.4913,0.5890,0.804
30.276000,0.2240,-0.4559,0.5971,0.784
30.278000,0.2128,-0.4251,0.6049,0.769
30.280000,0.2079,-0.4104,0.6081,0.763
30.282000,0.1976,-0.3828,0.6179,0.753
30.283000,0.1933,-0.3706,0.6240,0.751
30.285000,0.1832,-0.3474,0.6374,0.749
30.288000,0.1742,-0.3281,0.6526,0.751
30.289000,0.1700,-0.3193,0.6611,0.754
30.292000,0.1637,-0.3039,0.6792,0.762
30.294000,0.1598,-0.3000,0.6975,0.776
30.296000,0.1576,-0.2910,0.7092,0.783
30.297000,0.1517,-0.2810,0.7393,0.805
30.300000,0.1505,-0.2771,0.7569,0.820
30.302000,0.1444,-0.2712,0.8214,0.877
30.304000,0.1412,-0.2690,0.8463,0.899
30.305000,0.1380,-0.2658,0.8729,0.923
30.309000,0.1305,-0.2619,0.9257,0.971
30.309000,0.1263,-0.2607,0.9523,0.995
30.312000,0.1158,-0.2629,1.0283,1.068
30.313000,0.1117,-0.2658,1.0535,1.092
30.315000,0.1068,-0.2692,1.0774,1.116
30.318000,0.0953,-0.2785,1.1248,1.163
30.320000,0.0853,-0.2851,1.1730,1.210
30.323000,0.0765,-0.3103,1.2162,1.257
30.323000,0.0721,-0.3249,1.2357,1.280
30.326000,0.0674,-0.3420,1.2506,1.298
30.328000,0.0525,-0.3701,1.2758,1.329
30.330000,0.0347,-0.3858,1.2978,1.354
30.332000,0.0156,-0.3951,1.3107,1.369
30.334000,0.0056,-0.3985,1.3132,1.372
30.336000,-0.0042,-0.4009,1.3122,1.372
30.338000,-0.0264,-0.4039,1.2988,1.360
30.340000,-0.0494,-0.4058,1.2719,1.336
30.342000,-0.0740,-0.4100,1.2252,1.294
30.344000,-0.0865,-0.4131,1.1957,1.268
30.345000,-0.1082,-0.4156,1.1302,1.209
30.348000,-0.1187,-0.4141,1.0957,1.177
30.350000,-0.1410,-0.4139,1.0244,1.114
30.352000,-0.1656,-0.4051,0.9479,1.044
30.353000,-0.1776,-0.3953,0.9091,1.007
30.356000,-0.2020,-0.3692,0.8312,0.932
30.359000,-0.2155,-0.3552,0.7923,0.895
30.360000,-0.2433,-0.3218,0.7132,0.819
30.363000,-0.2741,-0.2871,0.6352,0.749
30.364000,-0.2888,-0.2665,0.5981,0.716
30.366000,-0.3144,-0.2209,0.5263,0.652
30.368000,-0.3264,-0.1984,0.4918,0.623
30.370000,-0.3518,-0.1590,0.4288,0.577
30.372000,-0.3789,-0.1307,0.3723,0.547
30.376000,-0.3926,-0.1160,0.3467,0.536
30.377000,-0.4161,-0.0877,0.3027,0.522
30.377000,-0.4275,-0.0772,0.2824,0.518
30.380000,-0.4537,-0.0635,0.2512,0.522
30.382000,-0.4818,-0.0559,0.2265,0.535
30.383000,-0.5275,-0.0618,0.2235,0.576
30.385000,-0.9018,-0.1603,0.2807,0.958
30.388000,-1.5282,-0.3252,0.4344,1.622
30.389000,-2.5201,-0.5883,0.8580,2.726
30.393000,-2.2873,-0.6166,0.7659,2.490
30.394000,-2.1531,-0.6347,0.6821,2.346
30.395000,-1.9831,-0.6858,0.6220,2.189
30.398000,-1.8035,-0.7070,0.5873,2.024
30.399000,-1.7007,-0.6975,0.5758,1.926
30.402000,-1.5919,-0.6662,0.6074,1.830
30.404000,-1.5832,-0.6499,0.6440,1.829
30.406000,-1.6428,-0.6250,0.7527,1.912
30.409000,-1.6716,-0.6061,0.8571,1.974
30.410000,-1.6291,-0.5934,0.8954,1.951
30.412000,-1.4708,-0.5578,0.9514,1.838
30.413000,-1.2458,-0.5365,0.9675,1.666
30.416000,-1.1209,-0.4867,0.9792,1.566
30.417000,-0.8817,-0.4234,0.9856,1.389
30.420000,-0.7786,-0.3894,0.9926,1.320
30.423000,-0.5260,-0.2973,1.0200,1.186
30.424000,-0.4598,-0.2690,1.0342,1.163
30.427000,-0.3987,-0.2380,1.0518,1.150
30.428000,-0.2929,-0.1700,1.0904,1.142
30.430000,-0.2448,-0.1341,1.1089,1.144
30.432000,-0.0992,-0.0408,1.1451,1.150
30.434000,-0.0540,-0.0137,1.1534,1.155
30.436000,-0.0105,0.0090,1.1598,1.160
30.438000,0.0748,0.0506,1.1629,1.166
30.440000,0.1522,0.0699,1.1617,1.174
30.443000,0.2179,0.1251,1.1632,1.190
30.443000,0.2460,0.1446,1.1668,1.201
30.446000,0.2736,0.1647,1.1708,1.214
30.448000,0.3240,0.1964,1.1727,1.232
30.449000,0.3591,0.2170,1.1686,1.242
30.453000,0.3843,0.2350,1.1639,1.248
30.453000,0.3965,0.2394,1.1632,1.252
30.456000,0.4058,0.2419,1.1639,1.256
30.458000,0.3992,0.2424,1.1720,1.262
30.460000,0.3743,0.2323,1.1749,1.255
30.463000,0.3313,0.2104,1.1725,1.236
30.464000,0.3083,0.1972,1.1686,1.225
30.466000,0.2582,0.1827,1.1563,1.199
30.467000,0.2323,0.1547,1.1502,1.184
30.470000,0.1742,0.1324,1.1395,1.160
30.472000,0.1070,0.1131,1.1329,1.144
30.473000,0.0701,0.1043,1.1300,1.137
30.475000,-0.0005,0.0924,1.1236,1.127
30.478000,-0.0330,0.0867,1.1190,1.123
30.480000,-0.1041,0.0760,1.1048,1.112
30.482000,-0.1847,0.0650,1.0857,1.103
30.484000,-0.2223,0.0559,1.0740,1.098
30.485000,-0.2915,0.0376,1.0444,1.085
30.487000,-0.3306,0.0296,1.0271,1.079
30.490000,-0.4168,0.0132,0.9900,1.074
30.493000,-0.5221,-0.0017,0.9494,1.083
30.494000,-0.5714,-0.0083,0.9274,1.089
30.496000,-0.6677,-0.0220,0.8795,1.104
30.498000,-0.7127,-0.0288,0.8524,1.111
30.499000,-0.8109,-0.0420,0.7948,1.136
30.503000,-0.9435,-0.0603,0.7332,1.196
30.503000,-1.0129,-0.0713,0.7019,1.234
30.505000,-1.1302,-0.0902,0.6401,1.302
30.507000,-1.1793,-0.0967,0.6088,1.331
30.510000,-1.2455,-0.1060,0.5441,1.363
30.513000,-1.2514,-0.1126,0.4820,1.346
30.513000,-1.2328,-0.1200,0.4517,1.318
30.516000,-1.1544,-0.1375,0.3980,1.229
30.517000,-1.0337,-0.1459,0.3525,1.102
30.520000,-0.9670,-0.1466,0.3340,1.033
30.523000,-0.8314,-0.1397,0.3039,0.896
30.523000,-0.7667,-0.1358,0.2898,0.831
30.527000,-0.6516,-0.1163,0.2673,0.714
30.527000,-0.5585,-0.0836,0.2538,0.619
30.529000,-0.5189,-0.0667,0.2480,0.579
30.532000,-0.4500,-0.0288,0.2375,0.510
30.533000,-0.4210,-0.0098,0.2348,0.482
30.535000,-0.3716,0.0337,0.2353,0.441
30.537000,-0.3335,0.0801,0.2414,0.419
30.540000,-0.3191,0.1038,0.2475,0.417
30.543000,-0.2878,0.1459,0.2861,0.431
30.544000,-0.2805,0.1847,0.3005,0.451
30.545000,-0.2729,0.2023,0.3157,0.464
30.548000,-0.2592,0.2385,0.3425,0.491
30.549000,-0.2529,0.2556,0.3535,0.504
30.552000,-0.2385,0.3130,0.3899,0.554
30.554000,-0.2331,0.3347,0.4034,0.574
30.556000,-0.2314,0.3538,0.4188,0.595
30.558000,-0.2402,0.3833,0.4569,0.643
30.560000,-0.2463,0.3941,0.4762,0.665
30.563000,-0.2661,0.4080,0.5360,0.724
30.564000,-0.2719,0.4102,0.5553,0.742
30.566000,-0.2778,0.4107,0.5734,0.758
30.568000,-0.2863,0.4070,0.6049,0.783
30.570000,-0.2927,0.3977,0.6301,0.801
30.573000,-0.2986,0.3792,0.6489,0.809
30.574000,-0.3027,0.3687,0.6552,0.810
30.578000,-0.3071,0.3565,0.6606,0.811
30.578000,-0.3166,0.3288,0.6704,0.811
30.580000,-0.3276,0.3012,0.6763,0.810
30.582000,-0.3462,0.2722,0.7051,0.831
30.584000,-0.3604,0.2551,0.7393,0.861
30.585000,-0.3951,0.2372,0.7825,0.908
30.587000,-0.4117,0.2033,0.8651,0.979
30.590000,-0.4351,0.1823,0.8998,1.016
30.593000,-0.4432,0.1744,0.8810,1.001
30.594000,-0.4429,0.1710,0.8610,0.983
30.596000,-0.4388,0.1598,0.8194,0.943
30.598000,-0.4359,0.1527,0.8011,0.925
30.600000,-0.4356,0.1378,0.7774,0.902
30.602000,-0.4319,0.1253,0.7674,0.889
30.604000,-0.4310,0.1104,0.7610,0.882
30.606000,-0.4344,0.0762,0.7503,0.870
30.608000,-0.4295,0.0611,0.7513,0.868
30.610000,-0.4146,0.0403,0.7735,0.879
30.612000,-0.3980,0.0366,0.8128,0.906
30.613000,-0.3887,0.0349,0.8314,0.918
30.616000,-0.3714,0.0381,0.8666,0.944
30.618000,-0.3623,0.0447,0.8866,0.959
30.620000,-0.3418,0.0611,0.9196,0.983
30.623000,-0.3218,0.0784,0.9455,1.002
30.624000,-0.3113,0.0870,0.9572,1.010
30.627000,-0.2922,0.1048,0.9768,1.025
30.628000,-0.2827,0.1092,0.9858,1.031
30.630000,-0.2604,0.1251,1.0056,1.046
30.633000,-0.2409,0.1405,1.0229,1.060
30.634000,-0.2284,0.1485,1.0310,1.066
30.636000,-0.2025,0.1551,1.0356,1.067
30.637000,-0.1796,0.1595,1.0317,1.059
30.640000,-0.1686,0.1652,1.0254,1.052
30.643000,-0.1498,0.1715,1.0124,1.038
30.644000,-0.1422,0.1769,1.0115,1.037
30.646000,-0.1349,0.1798,1.0054,1.030
30.648000,-0.1356,0.1935,1.0100,1.037
30.649000,-0.1378,0.1984,1.0119,1.040
30.652000,-0.1434,0.2126,1.0156,1.047
