time,gFx,gFy,gFz,TgF
20.758000,0.2659,-0.0065,-0.1644,0.313
20.761000,0.2517,-0.0745,-0.1214,0.289
20.765000,0.2932,-0.1355,-0.0769,0.332
20.770000,0.3619,-0.1870,-0.0165,0.408
20.775000,0.4399,-0.2235,0.0558,0.497
20.781000,0.5006,-0.2460,0.1114,0.569
20.785000,0.5096,-0.2728,0.1227,0.591
20.790000,0.4473,-0.3132,0.1058,0.556
20.795000,0.3357,-0.3604,0.1112,0.505
20.800000,0.2102,-0.4077,0.1680,0.489
20.805000,0.0863,-0.4449,0.2415,0.514
20.811000,-0.0053,-0.4559,0.2806,0.535
20.815000,-0.0446,-0.4301,0.2657,0.508
20.821000,-0.0539,-0.3818,0.2128,0.440
20.827000,-0.0461,-0.3336,0.1297,0.361
20.831000,-0.0258,-0.2979,0.0193,0.300
20.835000,0.0097,-0.2792,-0.1165,0.303
20.840000,0.1017,-0.2606,-0.2799,0.396
20.848000,0.2419,-0.2220,-0.4375,0.547
20.849000,0.3773,-0.1734,-0.5503,0.689
20.857000,0.4830,-0.1320,-0.5967,0.779
20.860000,0.5621,-0.1142,-0.5855,0.820
20.878000,0.6085,-0.1170,-0.5326,0.817
20.879000,0.6113,-0.1284,-0.4566,0.774
20.880000,0.5855,-0.1436,-0.3703,0.707
20.880000,0.5505,-0.1651,-0.2744,0.637
20.883000,0.5093,-0.1915,-0.1696,0.570
20.888000,0.4646,-0.2182,-0.0677,0.518
20.893000,0.4273,-0.2290,0.0577,0.488
20.898000,0.4004,-0.2270,0.1689,0.490
20.903000,0.3761,-0.2266,0.2428,0.502
20.907000,0.3777,-0.2399,0.3046,0.541
20.913000,0.4072,-0.2610,0.3762,0.613
20.917000,0.4598,-0.2736,0.4534,0.701
20.922000,0.5141,-0.2645,0.5377,0.790
20.928000,0.5440,-0.2262,0.6253,0.859
20.932000,0.5235,-0.1840,0.7292,0.916
20.937000,0.4773,-0.1379,0.8466,0.982
20.943000,0.4040,-0.1155,0.9609,1.049
20.947000,0.3162,-0.1036,1.0306,1.083
20.957000,0.2651,-0.0626,1.0449,1.080
20.964000,0.2651,-0.0140,1.0534,1.086
20.969000,0.3134,0.0331,1.0714,1.117
20.974000,0.3938,0.1016,1.0689,1.144
20.981000,0.4432,0.1861,1.0363,1.142
20.984000,0.4632,0.2743,1.0074,1.142
20.987000,0.5282,0.3503,0.9875,1.173
20.992000,0.6673,0.4240,1.0152,1.287
20.997000,0.8211,0.4834,1.1395,1.485
21.002000,0.9023,0.5045,1.3674,1.714
21.006000,0.8862,0.4884,1.6517,1.937
21.034000,0.8243,0.4503,1.9418,2.157
21.035000,0.7450,0.3951,2.2081,2.364
21.035000,0.6184,0.3269,2.4648,2.562
21.036000,0.4496,0.2499,2.6967,2.745
21.036000,0.2664,0.1951,2.8881,2.907
21.036000,0.1112,0.1754,3.0418,3.049
21.040000,0.0001,0.1779,3.1299,3.135
21.046000,-0.0796,0.1958,3.1280,3.135
21.050000,-0.1207,0.2253,3.0225,3.033
21.054000,-0.1327,0.2670,2.8407,2.856
21.060000,-0.1451,0.3089,2.6172,2.639
21.065000,-0.1512,0.3412,2.3729,2.402
21.069000,-0.1375,0.3629,2.1427,2.178
21.074000,-0.1233,0.3669,1.9636,2.001
21.081000,-0.1175,0.3620,1.8470,1.886
21.084000,-0.1316,0.3526,1.7965,1.835
21.089000,-0.1724,0.3317,1.7923,1.831
21.094000,-0.2359,0.3016,1.7985,1.839
21.100000,-0.2979,0.2810,1.8005,1.847
21.104000,-0.3366,0.2766,1.7725,1.825
21.109000,-0.3567,0.2792,1.7122,1.771
21.114000,-0.3759,0.2840,1.6268,1.694
21.118000,-0.3864,0.2988,1.5080,1.585
21.124000,-0.3528,0.3346,1.3470,1.432
21.139000,-0.2612,0.3883,1.1558,1.247
21.142000,-0.1208,0.4475,0.9630,1.069
21.142000,0.0607,0.5035,0.7871,0.936
21.186000,0.2714,0.5659,0.6220,0.884
21.187000,0.4659,0.6312,0.4502,0.905
21.187000,0.5904,0.6703,0.3192,0.949
21.187000,0.6209,0.6607,0.3030,0.956
21.188000,0.5871,0.6175,0.3936,0.939
21.188000,0.5369,0.5672,0.5460,0.953
21.188000,0.4723,0.5113,0.7483,1.022
21.188000,0.3584,0.4290,1.0011,1.147
21.189000,0.2049,0.3089,1.2639,1.317
21.189000,0.0398,0.1819,1.4861,1.498
21.192000,-0.1138,0.0817,1.6304,1.636
21.197000,-0.2437,0.0120,1.6649,1.683
21.202000,-0.3377,-0.0263,1.5932,1.629
21.206000,-0.3892,-0.0492,1.4490,1.501
21.211000,-0.3973,-0.0581,1.2528,1.316
21.217000,-0.3940,-0.0666,1.0138,1.090
21.221000,-0.3683,-0.0636,0.7335,0.823
21.226000,-0.3210,-0.0394,0.4475,0.552
21.231000,-0.2627,0.0000,0.1691,0.312
21.236000,-0.2046,0.0415,-0.0889,0.227
21.242000,-0.1777,0.0676,-0.2920,0.348
21.253000,-0.1778,0.0804,-0.4361,0.478
21.254000,-0.1961,0.0843,-0.5153,0.558
21.257000,-0.1980,0.0908,-0.5390,0.581
21.298000,-0.1907,0.0913,-0.5268,0.568
21.300000,-0.1695,0.0814,-0.4862,0.521
21.300000,-0.1485,0.0679,-0.3973,0.429
21.301000,-0.1403,0.0339,-0.2914,0.325
21.301000,-0.1623,-0.0057,-0.1775,0.241
21.302000,-0.2386,-0.0632,-0.0394,0.250
21.302000,-0.3466,-0.1250,0.1175,0.387
21.302000,-0.4315,-0.1743,0.2606,0.533
21.305000,-0.4731,-0.2041,0.3907,0.647
21.310000,-0.4940,-0.2275,0.5232,0.755
21.314000,-0.4959,-0.2541,0.6297,0.841
21.320000,-0.4799,-0.2716,0.7044,0.895
21.325000,-0.4626,-0.2788,0.7309,0.909
21.329000,-0.4201,-0.2736,0.7025,0.863
21.334000,-0.3488,-0.2459,0.6197,0.752
21.339000,-0.2551,-0.1924,0.5090,0.601
21.344000,-0.1607,-0.1328,0.4302,0.478
21.349000,-0.0891,-0.0859,0.4107,0.429
21.354000,-0.0603,-0.0564,0.4547,0.462
21.358000,-0.0616,-0.0303,0.5229,0.527
21.366000,-0.0768,0.0031,0.5727,0.578
21.369000,-0.1159,0.0239,0.6369,0.648
21.373000,-0.1676,0.0217,0.7213,0.741
21.379000,-0.2074,0.0086,0.8128,0.839
21.385000,-0.2420,-0.0039,0.9008,0.933
21.388000,-0.2785,-0.0229,0.9807,1.020
21.393000,-0.3107,-0.0365,1.0384,1.085
21.399000,-0.3160,-0.0152,1.0608,1.107
21.403000,-0.3008,0.0643,1.0371,1.082
21.408000,-0.3151,0.1978,0.9518,1.022
21.417000,-0.4044,0.3476,0.8183,0.977
21.418000,-0.5213,0.4939,0.6551,0.972
21.424000,-0.6313,0.6494,0.4738,1.022
21.429000,-0.7597,0.8046,0.3242,1.153
21.449000,-0.8644,0.9105,0.2412,1.278
21.450000,-0.8564,0.9576,0.2386,1.307
21.451000,-0.6891,0.9759,0.3010,1.232
21.451000,-0.4015,0.9700,0.4216,1.131
21.452000,-0.0513,0.9194,0.6382,1.120
21.457000,0.3402,0.8184,0.9947,1.332
21.462000,0.6702,0.6609,1.5303,1.797
21.466000,0.8121,0.4458,2.2451,2.429
21.471000,0.7537,0.1758,3.0601,3.156
21.476000,0.5580,-0.1230,3.8699,3.912
21.481000,0.2898,-0.4037,4.5399,4.567
21.486000,-0.0002,-0.6295,4.9619,5.002
21.491000,-0.2601,-0.7794,5.0974,5.163
21.496000,-0.4408,-0.8433,4.9673,5.058
21.501000,-0.4991,-0.8273,4.6221,4.722
21.505000,-0.4317,-0.7533,4.1610,4.251
21.510000,-0.2912,-0.6564,3.6597,3.729
21.516000,-0.1200,-0.5596,3.1474,3.199
21.520000,0.0575,-0.4696,2.6508,2.693
21.525000,0.2309,-0.3682,2.1655,2.209
21.532000,0.3578,-0.2584,1.6775,1.735
21.538000,0.4328,-0.1427,1.1922,1.276
21.541000,0.4697,-0.0225,0.7293,0.868
21.545000,0.4670,0.0799,0.3290,0.577
21.574000,0.4420,0.1609,0.0283,0.471
21.575000,0.4101,0.2062,-0.1536,0.484
21.576000,0.3807,0.2205,-0.1903,0.479
21.576000,0.3440,0.2021,-0.0912,0.409
21.576000,0.3121,0.1643,0.0997,0.367
21.577000,0.2764,0.1227,0.3231,0.443
21.586000,0.2438,0.0940,0.5319,0.593
21.586000,0.2356,0.0800,0.6972,0.740
21.589000,0.2426,0.0685,0.8119,0.850
21.594000,0.2707,0.0571,0.8675,0.911
21.603000,0.2930,0.0505,0.8767,0.926
21.608000,0.2792,0.0342,0.8738,0.918
21.614000,0.2350,0.0128,0.8699,0.901
21.618000,0.1933,-0.0091,0.8582,0.880
21.623000,0.1574,-0.0326,0.8457,0.861
21.628000,0.1222,-0.0519,0.8344,0.845
21.633000,0.1167,-0.0623,0.8069,0.818
21.638000,0.1438,-0.0601,0.7599,0.776
21.643000,0.1920,-0.0572,0.7100,0.738
21.649000,0.2363,-0.0592,0.6434,0.688
21.653000,0.2617,-0.0601,0.5627,0.624
21.658000,0.2735,-0.0549,0.4852,0.560
21.663000,0.2847,-0.0439,0.4122,0.503
21.667000,0.2869,-0.0358,0.3373,0.444
21.672000,0.2862,-0.0378,0.2603,0.389
21.677000,0.2835,-0.0484,0.1866,0.343
21.682000,0.2857,-0.0513,0.1405,0.322
21.687000,0.3036,-0.0352,0.1050,0.323
21.692000,0.3352,-0.0160,0.0741,0.344
21.703000,0.3637,-0.0118,0.0518,0.368
21.703000,0.3787,-0.0328,0.0415,0.382
21.709000,0.3941,-0.0666,0.0351,0.401
21.743000,0.4077,-0.1010,0.0324,0.421
21.744000,0.4050,-0.1333,0.0391,0.428
21.744000,0.3845,-0.1643,0.0596,0.422
21.745000,0.3399,-0.1978,0.0902,0.403
21.745000,0.2801,-0.2339,0.1189,0.384
21.746000,0.2288,-0.2662,0.1311,0.375
21.746000,0.1911,-0.2889,0.1359,0.372
21.748000,0.1656,-0.2987,0.1506,0.373
21.750000,0.1448,-0.2954,0.1795,0.375
21.757000,0.1257,-0.2785,0.2231,0.378
21.760000,0.0568,-0.2058,0.3053,0.373
21.765000,0.0550,-0.1896,0.3582,0.409
21.770000,0.1792,-0.2648,0.3367,0.464
21.775000,0.2797,-0.2950,0.3236,0.520
21.781000,0.3298,-0.2668,0.3620,0.558
21.785000,0.3590,-0.2109,0.4452,0.610
21.791000,0.3742,-0.1583,0.5574,0.690
21.794000,0.3528,-0.1269,0.7127,0.805
21.800000,0.2864,-0.1103,0.9204,0.970
21.805000,0.2019,-0.1019,1.2053,1.226
21.810000,0.1398,-0.0540,1.5077,1.515
21.819000,0.0925,0.0711,1.6785,1.683
21.820000,0.0687,0.2258,1.6810,1.698
21.833000,0.0937,0.3655,1.5296,1.575
21.835000,0.1848,0.4824,1.2666,1.368
21.835000,0.3051,0.5689,0.9397,1.140
21.862000,0.3988,0.6079,0.7217,1.024
21.863000,0.4221,0.6045,0.6801,1.003
21.864000,0.3508,0.5716,0.7254,0.988
21.864000,0.2397,0.5079,0.8229,0.996
21.865000,0.1369,0.3998,0.9516,1.041
21.865000,0.0204,0.2586,1.1075,1.138
21.868000,-0.0765,0.1424,1.3031,1.313
21.873000,-0.2430,0.0136,1.7012,1.718
21.877000,-0.7851,-0.3452,2.3708,2.521
21.883000,-0.6301,-0.4252,2.4597,2.574
21.888000,-0.3891,-0.3058,2.6432,2.689
21.892000,-0.3565,-0.1659,2.8326,2.860
21.899000,-0.3771,-0.1246,2.9154,2.942
21.902000,-0.3362,-0.1663,2.8721,2.897
21.907000,-0.2889,-0.2106,2.7713,2.794
21.912000,-0.3335,-0.2139,2.7025,2.731
21.917000,-0.4837,-0.1866,2.6563,2.706
21.927000,-0.6494,-0.1486,2.5546,2.640
21.935000,-0.7352,-0.1040,2.3456,2.460
21.937000,-0.7321,-0.0551,2.0557,2.183
21.942000,-0.6580,0.0033,1.7424,1.862
21.954000,-0.5047,0.0908,1.4123,1.503
21.955000,-0.3017,0.1956,1.0881,1.146
21.960000,-0.1070,0.3047,0.8047,0.867
21.963000,-0.0806,0.3941,0.6043,0.726
21.998000,-0.0048,0.4697,0.4273,0.635
21.998000,0.1694,0.5039,0.2271,0.578
21.999000,0.4103,0.5288,0.0452,0.671
21.999000,0.6387,0.5584,-0.0478,0.850
21.999000,0.8164,0.5727,-0.0472,0.998
21.999000,0.9182,0.5697,0.0481,1.082
22.000000,0.9169,0.5441,0.2123,1.087
22.000000,0.7857,0.5056,0.4194,1.024
22.005000,0.6188,0.4531,0.6180,0.985
22.010000,0.4483,0.3800,0.8305,1.017
22.015000,0.2778,0.2938,1.0311,1.108
22.021000,0.1335,0.2144,1.1940,1.220
22.027000,0.0261,0.1536,1.3134,1.323
22.031000,-0.0443,0.1079,1.3762,1.381
22.035000,-0.0789,0.0752,1.3726,1.377
22.041000,-0.1022,0.0545,1.3048,1.310
22.045000,-0.1277,0.0518,1.1858,1.194
22.051000,-0.1513,0.0664,1.0382,1.051
22.055000,-0.1665,0.0830,0.8946,0.914
22.060000,-0.1776,0.0909,0.7672,0.793
22.065000,-0.1811,0.0980,0.6428,0.675
22.069000,-0.1773,0.1132,0.5372,0.577
22.074000,-0.1694,0.1352,0.4486,0.498
22.079000,-0.1691,0.1776,0.3642,0.439
22.089000,-0.1938,0.2336,0.3334,0.451
22.091000,-0.1781,0.2533,0.2957,0.428
22.095000,-0.1074,0.2403,0.2192,0.343
22.125000,-0.0516,0.2291,0.1821,0.297
22.125000,-0.0325,0.2208,0.1890,0.292
22.126000,-0.0482,0.2034,0.2452,0.322
22.126000,-0.0842,0.1813,0.3337,0.389
22.126000,-0.1310,0.1750,0.4361,0.488
22.127000,-0.1826,0.1834,0.5483,0.606
22.128000,-0.2114,0.1957,0.6734,0.732
22.133000,-0.2004,0.2044,0.8051,0.854
22.137000,-0.1759,0.2132,0.9200,0.961
22.142000,-0.1461,0.2321,0.9794,1.017
22.148000,-0.1147,0.2618,0.9774,1.018
22.152000,-0.0750,0.2960,0.9334,0.982
22.157000,-0.0304,0.3238,0.8690,0.928
22.163000,0.0138,0.3499,0.8012,0.874
22.169000,0.0601,0.3682,0.7357,0.825
22.173000,0.1067,0.3822,0.6749,0.783
22.179000,0.1425,0.3956,0.6315,0.759
22.184000,0.1653,0.4008,0.6147,0.752
22.187000,0.1671,0.3945,0.6260,0.759
22.193000,0.1352,0.3835,0.6468,0.764
22.196000,0.0746,0.3797,0.6592,0.764
22.206000,0.0097,0.3785,0.6792,0.778
22.207000,-0.0537,0.3743,0.7092,0.804
22.211000,-0.1105,0.3531,0.7383,0.826
22.222000,-0.1471,0.3314,0.7505,0.834
22.223000,-0.1575,0.3123,0.7448,0.823
22.259000,-0.1501,0.2977,0.7412,0.813
22.259000,-0.1417,0.2791,0.7612,0.823
22.259000,-0.1166,0.2619,0.8127,0.862
22.259000,-0.0716,0.2459,0.8939,0.930
22.260000,-0.0227,0.2278,0.9716,0.998
22.260000,0.0184,0.2037,1.0430,1.063
22.260000,0.0536,0.1843,1.1103,1.127
22.265000,0.0873,0.1732,1.1721,1.188
22.269000,0.1133,0.1593,1.2357,1.251
22.274000,0.1311,0.1555,1.2863,1.302
22.280000,0.1356,0.1543,1.3271,1.343
22.284000,0.1334,0.1623,1.3484,1.365
22.289000,0.1213,0.1759,1.3442,1.361
22.294000,0.1098,0.1862,1.3185,1.336
22.299000,0.1040,0.1980,1.2650,1.285
22.304000,0.0731,0.1822,1.2085,1.224
22.309000,-0.0500,0.1187,1.1663,1.173
22.314000,-0.1037,0.1340,1.0413,1.055
22.319000,-0.1409,0.1638,0.9767,1.000
22.324000,-0.1424,0.2114,0.9422,0.976
22.329000,-0.1313,0.2583,0.9224,0.967
22.336000,-0.1201,0.3015,0.9480,1.002
22.339000,-0.1164,0.3411,1.0531,1.113
22.343000,-0.1041,0.3753,1.2049,1.266
22.349000,-0.0888,0.3839,1.3233,1.381
22.353000,-0.1056,0.3497,1.3846,1.432
22.358000,-0.1317,0.2987,1.4321,1.469
22.363000,-0.0930,0.2812,1.5652,1.593
22.368000,-0.0391,0.2656,1.6674,1.689
22.373000,-0.0304,0.2632,1.4560,1.480
22.378000,-0.0341,0.2626,1.2964,1.323
22.394000,-0.0304,0.2431,1.3312,1.354
22.396000,-0.0094,0.2044,1.4999,1.514
22.399000,0.0206,0.1590,1.6898,1.697
22.402000,0.0456,0.1211,1.8033,1.808
22.436000,0.0655,0.0978,1.8204,1.824
22.437000,0.0760,0.0866,1.7787,1.782
22.437000,0.0734,0.0814,1.7030,1.707
22.437000,0.0517,0.0716,1.6155,1.618
22.438000,0.0147,0.0578,1.5431,1.544
22.438000,-0.0242,0.0441,1.4926,1.493
22.438000,-0.0648,0.0268,1.4359,1.438
22.438000,-0.0954,0.0172,1.3500,1.353
22.441000,-0.1191,0.0150,1.2476,1.253
22.447000,-0.1325,0.0187,1.1550,1.163
22.451000,-0.1233,0.0353,1.0819,1.089
22.456000,-0.1016,0.0572,1.0289,1.036
22.462000,-0.0702,0.0714,0.9716,0.977
22.472000,-0.0333,0.0930,0.9444,0.950
22.473000,0.0062,0.1239,0.9662,0.974
22.511000,0.0403,0.1552,0.9991,1.012
22.511000,0.0632,0.1715,1.0472,1.063
22.511000,0.0850,0.1730,1.1103,1.127
22.511000,0.1008,0.1643,1.1519,1.168
22.511000,0.1057,0.1459,1.1545,1.169
22.512000,0.1040,0.1199,1.1227,1.134
22.512000,0.1037,0.0975,1.0603,1.070
22.512000,0.1007,0.0836,0.9852,0.994
22.516000,0.0938,0.0718,0.9030,0.911
22.520000,0.0801,0.0540,0.8079,0.814
22.524000,0.0654,0.0349,0.6936,0.698
22.529000,0.0598,0.0205,0.5929,0.596
22.534000,0.0662,0.0270,0.5331,0.538
22.540000,0.0807,0.0457,0.5126,0.521
22.544000,0.1004,0.0718,0.5249,0.539
22.549000,0.1212,0.0847,0.5605,0.580
22.554000,0.1297,0.0914,0.6023,0.623
22.558000,0.1325,0.0853,0.6535,0.672
22.564000,0.1345,0.0765,0.6976,0.715
22.574000,0.1345,0.0650,0.7264,0.742
22.578000,0.1307,0.0542,0.7297,0.743
22.588000,0.1271,0.0465,0.7246,0.737
22.589000,0.1253,0.0442,0.7056,0.718
22.595000,0.1172,0.0447,0.6962,0.707
22.626000,0.1082,0.0513,0.7008,0.711
22.627000,0.1003,0.0544,0.7097,0.719
22.628000,0.0912,0.0554,0.7175,0.725
22.628000,0.0856,0.0507,0.7217,0.729
22.628000,0.0899,0.0553,0.7212,0.729
22.629000,0.1027,0.0660,0.7210,0.731
22.629000,0.1206,0.0770,0.7239,0.738
22.634000,0.1400,0.0865,0.7442,0.762
22.637000,0.1544,0.0926,0.7802,0.801
22.642000,0.1611,0.0973,0.8143,0.836
22.647000,0.1558,0.0990,0.8374,0.858
22.652000,0.1354,0.0949,0.8327,0.849
22.657000,0.1074,0.0871,0.8004,0.812
22.661000,0.0727,0.0838,0.7634,0.771
22.667000,0.0262,0.0860,0.7435,0.749
22.671000,-0.0240,0.0922,0.7442,0.750
22.676000,-0.0640,0.0989,0.7535,0.763
22.683000,-0.0890,0.1081,0.7684,0.781
22.689000,-0.1012,0.1201,0.7924,0.808
22.691000,-0.0982,0.1412,0.8278,0.845
22.696000,-0.0751,0.1656,0.8648,0.884
22.705000,-0.0327,0.1838,0.9092,0.928
22.706000,0.0226,0.1914,0.9569,0.976
22.711000,0.0851,0.1900,0.9928,1.014
22.724000,0.1433,0.1797,1.0033,1.029
22.725000,0.1866,0.1691,0.9950,1.026
22.726000,0.2026,0.1604,0.9796,1.013
22.733000,0.1949,0.1494,0.9692,1.000
22.757000,0.1886,0.1401,0.9650,0.993
22.757000,0.1965,0.1371,0.9507,0.980
22.758000,0.2060,0.1363,0.9172,0.950
22.758000,0.2040,0.1286,0.8830,0.915
22.758000,0.1921,0.1224,0.8485,0.879
22.760000,0.1733,0.1220,0.8123,0.840
22.764000,0.1486,0.1281,0.7895,0.814
22.769000,0.1181,0.1358,0.7849,0.805
22.774000,0.0871,0.1391,0.7932,0.810
22.780000,0.0608,0.1346,0.8033,0.817
22.785000,0.0446,0.1258,0.8127,0.824
22.789000,0.0411,0.1164,0.8329,0.842
22.794000,0.0426,0.1123,0.8740,0.882
22.799000,0.0513,0.1118,0.9441,0.952
22.804000,0.0481,0.0966,1.0373,1.043
22.808000,0.0361,0.0719,1.1572,1.160
22.813000,0.0243,0.0499,1.3140,1.315
22.819000,0.0590,0.0132,1.4328,1.434
22.823000,0.0798,0.0044,1.5473,1.549
22.829000,0.0945,0.0120,1.6368,1.640
22.834000,0.1345,0.0228,1.5957,1.601
22.838000,0.1842,0.0261,1.4669,1.479
22.843000,0.2313,0.0561,1.3328,1.354
22.850000,0.2730,0.1106,1.2128,1.248
22.857000,0.3165,0.1654,1.0949,1.152
22.859000,0.3445,0.2050,0.9980,1.076
22.865000,0.3622,0.2166,0.9429,1.033
22.871000,0.3603,0.2113,0.9228,1.013
22.875000,0.3364,0.1833,0.9243,1.001
22.881000,0.2867,0.1585,0.9433,0.999
22.889000,0.2576,0.1237,0.9588,1.000
22.890000,0.2165,0.0952,0.9942,1.022
22.897000,0.1849,0.0688,1.0305,1.049
22.930000,0.1557,0.0236,1.0571,1.069
22.930000,0.1378,-0.0088,1.0774,1.086
22.930000,0.1243,-0.0301,1.1110,1.118
22.931000,0.1065,-0.0376,1.1740,1.179
22.931000,0.0958,-0.0407,1.2647,1.269
22.931000,0.1052,-0.0436,1.3608,1.366
22.931000,0.1323,-0.0329,1.4615,1.468
22.942000,0.1675,-0.0042,1.5733,1.582
22.943000,0.2159,0.0278,1.6897,1.704
22.946000,0.2826,0.0550,1.7764,1.800
22.951000,0.3449,0.0675,1.8157,1.849
22.956000,0.3948,0.0669,1.8126,1.856
22.961000,0.4257,0.0601,1.7659,1.817
22.966000,0.4309,0.0553,1.6857,1.741
22.970000,0.4154,0.0522,1.5911,1.645
22.975000,0.3801,0.0476,1.4863,1.535
22.980000,0.3351,0.0410,1.3730,1.414
22.985000,0.2954,0.0340,1.2460,1.281
22.990000,0.2606,0.0355,1.1197,1.150
22.994000,0.2295,0.0444,1.0058,1.033
23.004000,0.2004,0.0494,0.9033,0.927
23.006000,0.1812,0.0511,0.8146,0.836
23.010000,0.1613,0.0513,0.7501,0.769
23.014000,0.1341,0.0488,0.7228,0.737
23.042000,0.1051,0.0385,0.7231,0.732
23.042000,0.0692,0.0273,0.7567,0.760
23.043000,0.0312,0.0126,0.8311,0.832
23.043000,-0.0054,-0.0102,0.9397,0.940
23.043000,-0.0284,-0.0421,1.0488,1.050
23.043000,-0.0423,-0.0786,1.1356,1.139
23.049000,-0.0603,-0.1170,1.2124,1.220
23.054000,-0.0759,-0.1452,1.2810,1.291
23.058000,-0.0760,-0.1501,1.3065,1.317
23.063000,-0.0582,-0.1346,1.2673,1.276
23.069000,-0.0274,-0.1036,1.1856,1.190
23.073000,0.0053,-0.0692,1.0904,1.093
23.078000,0.0312,-0.0427,1.0002,1.002
23.084000,0.0572,-0.0226,0.9170,0.919
23.088000,0.0865,-0.0093,0.8455,0.850
23.093000,0.1011,0.0012,0.8030,0.809
23.098000,0.0987,0.0108,0.7743,0.781
23.104000,0.0844,0.0187,0.7495,0.754
23.107000,0.0646,0.0177,0.7281,0.731
23.112000,0.0333,0.0135,0.7325,0.733
23.118000,-0.0040,-0.0012,0.7542,0.754
23.123000,-0.0459,-0.0278,0.7692,0.771
23.127000,-0.0965,-0.0584,0.7790,0.787
23.132000,-0.1397,-0.0822,0.7923,0.809
23.137000,-0.1733,-0.0953,0.8268,0.850
23.142000,-0.1864,-0.1080,0.8727,0.899
23.147000,-0.1750,-0.1184,0.9140,0.938
23.157000,-0.1421,-0.1150,0.9402,0.958
23.158000,-0.0913,-0.0940,0.9465,0.955
23.163000,-0.0326,-0.0563,0.9407,0.943
23.198000,0.0257,-0.0130,0.9343,0.935
23.200000,0.0811,0.0292,0.9198,0.924
23.201000,0.1297,0.0619,0.8955,0.907
23.201000,0.1569,0.0785,0.8798,0.897
23.202000,0.1621,0.0908,0.8626,0.882
23.203000,0.1573,0.0888,0.8401,0.859
23.203000,0.1437,0.0919,0.8188,0.836
23.205000,0.1341,0.0939,0.8007,0.817
23.206000,0.1268,0.0981,0.7834,0.800
23.210000,0.1201,0.1052,0.7711,0.787
23.221000,0.1146,0.1098,0.7710,0.787
23.225000,0.1062,0.1087,0.7626,0.778
23.230000,0.0901,0.1114,0.7414,0.755
23.235000,0.0683,0.1139,0.7229,0.735
23.240000,0.0370,0.1163,0.7155,0.726
23.244000,0.0159,0.1109,0.7283,0.737
23.249000,0.0035,0.1038,0.7641,0.771
23.254000,0.0160,0.0948,0.8129,0.819
23.259000,0.0465,0.0871,0.8668,0.872
23.264000,0.0831,0.0727,0.9217,0.928
23.271000,0.1134,0.0473,0.9763,0.984
23.274000,0.1265,0.0110,1.0120,1.020
23.279000,0.1108,-0.0199,1.0302,1.036
23.292000,0.0772,-0.0406,1.0460,1.050
23.293000,0.0378,-0.0471,1.0552,1.057
23.294000,0.0145,-0.0454,1.0472,1.048
23.299000,0.0077,-0.0358,1.0241,1.025
23.333000,0.0188,-0.0254,1.0027,1.003
23.334000,0.0439,-0.0036,0.9873,0.988
23.335000,0.0775,0.0257,0.9658,0.969
23.335000,0.1070,0.0552,0.9367,0.944
23.336000,0.1200,0.0761,0.9069,0.918
23.337000,0.1184,0.0888,0.8871,0.899
23.337000,0.1094,0.0929,0.8800,0.892
23.338000,0.0989,0.0905,0.8871,0.897
23.343000,0.0883,0.0838,0.9101,0.918
23.347000,0.0773,0.0684,0.9470,0.953
23.354000,0.0625,0.0460,0.9914,0.994
23.357000,0.0468,0.0219,1.0391,1.040
23.363000,0.0377,0.0004,1.0837,1.084
23.369000,0.0390,-0.0184,1.1265,1.127
23.373000,0.0422,-0.0320,1.1623,1.164
23.377000,0.0411,-0.0418,1.1853,1.187
23.382000,0.0316,-0.0530,1.1973,1.199
23.388000,0.0129,-0.0648,1.1929,1.195
23.393000,-0.0076,-0.0756,1.1665,1.169
23.397000,-0.0200,-0.0776,1.1212,1.124
23.403000,-0.0164,-0.0662,1.0677,1.070
23.407000,-0.0005,-0.0420,1.0174,1.018
23.411000,0.0244,-0.0154,0.9734,0.974
23.416000,0.0543,0.0106,0.9426,0.944
23.426000,0.0787,0.0327,0.9279,0.932
23.427000,0.0923,0.0487,0.9250,0.931
23.431000,0.1003,0.0641,0.9261,0.934
23.463000,0.1013,0.0834,0.9325,0.942
23.463000,0.0981,0.1017,0.9487,0.959
23.464000,0.0885,0.1204,0.9676,0.979
23.464000,0.0759,0.1307,0.9921,1.004
23.464000,0.0558,0.1324,1.0143,1.024
23.464000,0.0331,0.1318,1.0280,1.037
23.465000,0.0024,0.1276,1.0325,1.040
23.470000,-0.0282,0.1202,1.0329,1.040
23.475000,-0.0491,0.1119,1.0297,1.037
23.480000,-0.0584,0.1019,1.0154,1.022
23.485000,-0.0555,0.0980,0.9885,0.995
23.490000,-0.0365,0.0968,0.9668,0.972
23.494000,-0.0038,0.0997,0.9541,0.959
23.500000,0.0395,0.1005,0.9432,0.949
23.504000,0.0904,0.1088,0.9356,0.946
23.509000,0.1345,0.1159,0.9360,0.953
23.514000,0.1695,0.1256,0.9599,0.983
23.519000,0.1955,0.1364,0.9833,1.012
23.524000,0.1925,0.1426,0.9937,1.022
23.529000,0.1722,0.1361,0.9966,1.021
23.534000,0.1369,0.1145,0.9942,1.010
23.544000,0.1039,0.0874,0.9858,0.995
23.549000,0.0780,0.0680,0.9778,0.983
23.565000,0.0664,0.0561,0.9771,0.981
23.567000,0.0607,0.0558,0.9888,0.992
23.568000,0.0635,0.0594,1.0068,1.011
